landmark_name,type,x,y,z,visibility
NOSE,pose,0.4636867046356201,0.2501561641693115,-1.404926061630249,0.9999845027923584
LEFT_EYE_INNER,pose,0.4973552525043487,0.2081157565116882,-1.3485360145568848,0.9999847412109376
LEFT_EYE,pose,0.5125899910926819,0.2076526880264282,-1.3486396074295044,0.9999834299087524
LEFT_EYE_OUTER,pose,0.5309308171272278,0.2072641253471374,-1.3482736349105835,0.9999802112579346
RIGHT_EYE_INNER,pose,0.4390357136726379,0.2111221551895141,-1.329788327217102,0.9999785423278807
RIGHT_EYE,pose,0.4197511076927185,0.2122991681098938,-1.3294755220413208,0.9999762773513794
RIGHT_EYE_OUTER,pose,0.4015376269817352,0.2132078409194946,-1.3297574520111084,0.999974489212036
LEFT_EAR,pose,0.5683664679527283,0.2258363962173462,-0.8247179388999939,0.9999837875366212
RIGHT_EAR,pose,0.3832113742828369,0.2296400666236877,-0.7232574224472046,0.999974489212036
MOUTH_LEFT,pose,0.4984345436096191,0.2951586842536926,-1.2069226503372192,0.9999955892562866
MOUTH_RIGHT,pose,0.4289903044700622,0.2995155453681946,-1.1793079376220703,0.9999921321868896
LEFT_SHOULDER,pose,0.6933461427688599,0.4306311011314392,-0.5211741924285889,0.9999526739120485
RIGHT_SHOULDER,pose,0.286273717880249,0.419017493724823,-0.3163070976734161,0.9999328851699828
LEFT_ELBOW,pose,0.8006535768508911,0.7622802257537842,-1.0535985231399536,0.9978498220443726
RIGHT_ELBOW,pose,0.1762683689594268,0.7062380909919739,-0.947718381881714,0.9987730383872986
LEFT_WRIST,pose,0.7147529721260071,0.638607919216156,-2.108264446258545,0.9997244477272034
RIGHT_WRIST,pose,0.2627254128456116,0.5337859392166138,-2.232569694519043,0.9997907280921936
LEFT_PINKY,pose,0.6775818467140198,0.6102391481399536,-2.321051597595215,0.9986340403556824
RIGHT_PINKY,pose,0.3154070973396301,0.4773266017436981,-2.440325736999512,0.99895042181015
LEFT_INDEX,pose,0.6819646954536438,0.5647258758544922,-2.27530837059021,0.9984893798828124
RIGHT_INDEX,pose,0.3149189949035644,0.432453840970993,-2.3988375663757324,0.9988195300102234
LEFT_THUMB,pose,0.6825745105743408,0.568547248840332,-2.108283042907715,0.998358190059662
RIGHT_THUMB,pose,0.3143801689147949,0.4481733739376068,-2.2417213916778564,0.9987348914146424
LEFT_HIP,pose,0.6279578804969788,0.9294198751449584,-0.1016406863927841,0.9478869438171388
RIGHT_HIP,pose,0.3595629334449768,0.9306178092956544,0.1048321649432182,0.9495922923088074
LEFT_KNEE,pose,0.6235551834106445,1.2928831577301023,0.1710399687290191,0.0106237381696701
RIGHT_KNEE,pose,0.3426596522331238,1.2901620864868164,0.6738523840904236,0.0143953189253807
LEFT_ANKLE,pose,0.6115788221359253,1.6096906661987305,1.0126994848251345,0.0011019700905308
RIGHT_ANKLE,pose,0.3445291519165039,1.6045560836791992,1.6222708225250244,0.0002808984136208
LEFT_HEEL,pose,0.6185733675956726,1.65831458568573,1.0604262351989746,0.0018629975384101
RIGHT_HEEL,pose,0.3348514139652252,1.6535365581512451,1.7042720317840576,0.0012378726387396
LEFT_FOOT_INDEX,pose,0.5721964240074158,1.720744252204895,0.4265769124031067,0.0003920335730072
RIGHT_FOOT_INDEX,pose,0.3794940114021301,1.7155364751815796,1.0554492473602295,0.0014631001977249
FACE_0,face,0.4567809700965881,0.2853304445743561,-0.0165885649621486,
FACE_1,face,0.4533868134021759,0.2580689489841461,-0.0369340814650058,
FACE_2,face,0.4561484158039093,0.2649117112159729,-0.018552565947175,
FACE_3,face,0.4472185373306274,0.2301516532897949,-0.0288589093834161,
FACE_4,face,0.4527208805084228,0.2497094869613647,-0.0397925972938537,
FACE_5,face,0.4529579579830169,0.2386733144521713,-0.0377256572246551,
FACE_6,face,0.4540698528289795,0.210811048746109,-0.0216913167387247,
FACE_7,face,0.4020659029483795,0.2004700154066085,0.0114878015592694,
FACE_8,face,0.453829675912857,0.1892204582691192,-0.0184177048504352,
FACE_9,face,0.4531562924385071,0.1786037683486938,-0.0204155594110488,
FACE_10,face,0.4516479671001434,0.1381743997335434,-0.0176304578781127,
FACE_11,face,0.4567490518093109,0.2886493504047394,-0.01540785189718,
FACE_12,face,0.4567367434501648,0.2923344373703003,-0.013071009889245,
FACE_13,face,0.4567747414112091,0.2949087917804718,-0.0094586201012134,
FACE_14,face,0.4572572112083435,0.3100199103355407,-0.0051248939707875,
FACE_15,face,0.4571489989757538,0.3136295080184936,-0.00536650698632,
FACE_16,face,0.4570483565330505,0.3181948363780975,-0.0062308302149176,
FACE_17,face,0.4570122957229614,0.3225472569465637,-0.0043047429062426,
FACE_18,face,0.4579995572566986,0.3205296993255615,0.0024949428625404,
FACE_19,face,0.4544699192047119,0.2622726857662201,-0.0331267677247524,
FACE_20,face,0.4483930766582489,0.2610700726509094,-0.0228871442377567,
FACE_21,face,0.3754867911338806,0.1687019914388656,0.0428369715809822,
FACE_22,face,0.425698459148407,0.2071677446365356,0.002297849394381,
FACE_23,face,0.4176104664802551,0.2083130478858947,0.0039069750346243,
FACE_24,face,0.4097913205623626,0.2084154188632965,0.006674341391772,
FACE_25,face,0.4002468883991241,0.2028279900550842,0.0130490520969033,
FACE_26,face,0.431915283203125,0.2049502283334732,0.0022739539854228,
FACE_27,face,0.4116360545158386,0.1837137639522552,0.0002646525681484,
FACE_28,face,0.4211759567260742,0.1846747696399688,-0.0008252668194472,
FACE_29,face,0.4034324884414673,0.1851911693811416,0.0034129386767745,
FACE_30,face,0.3986680805683136,0.1885928213596344,0.006810565944761,
FACE_31,face,0.3953416347503662,0.2084037363529205,0.0170988980680704,
FACE_32,face,0.4312808513641357,0.328330397605896,0.0147306071594357,
FACE_33,face,0.3994125127792358,0.1976179927587509,0.0138590997084975,
FACE_34,face,0.3759436309337616,0.2048307955265045,0.0500137284398078,
FACE_35,face,0.3898192644119262,0.2012256383895874,0.0245274137705564,
FACE_36,face,0.4198627471923828,0.2462452799081802,-0.0009401147835887,
FACE_37,face,0.4475130140781402,0.2845242917537689,-0.0147577282041311,
FACE_38,face,0.4489663243293762,0.2926862239837646,-0.0112039782106876,
FACE_39,face,0.4387151598930359,0.2883523404598236,-0.0092311985790729,
FACE_40,face,0.4335926473140716,0.2927058935165405,-0.0025010553654283,
FACE_41,face,0.4426517784595489,0.294247955083847,-0.0073019061237573,
