landmark_name,type,x,y,z,visibility
NOSE,pose,0.4824013710021972,0.248127743601799,-0.935241162776947,0.9997772574424744
LEFT_EYE_INNER,pose,0.5152686834335327,0.2088266015052795,-0.8728848695755005,0.999494194984436
LEFT_EYE,pose,0.5324862599372864,0.2077347636222839,-0.87270587682724,0.9996160268783568
LEFT_EYE_OUTER,pose,0.5486316084861755,0.2073651552200317,-0.8720589280128479,0.9994718432426452
RIGHT_EYE_INNER,pose,0.4550817310810089,0.2121540904045105,-0.8519294261932373,0.9993016719818116
RIGHT_EYE,pose,0.4342345595359802,0.2129642963409423,-0.852124810218811,0.9994308352470398
RIGHT_EYE_OUTER,pose,0.4163413941860199,0.2142688035964965,-0.8523881435394287,0.9992665648460388
LEFT_EAR,pose,0.5801675915718079,0.2282278537750244,-0.4620948135852813,0.999665141105652
RIGHT_EAR,pose,0.3897024393081665,0.2381483912467956,-0.3537225127220154,0.9995228052139282
MOUTH_LEFT,pose,0.5224535465240479,0.292418897151947,-0.7862029075622559,0.9998028874397278
MOUTH_RIGHT,pose,0.4490000903606415,0.2994916439056396,-0.7568936347961426,0.9997084736824036
LEFT_SHOULDER,pose,0.7000547647476196,0.4354960024356842,-0.318107008934021,0.9996814727783204
RIGHT_SHOULDER,pose,0.3121059834957123,0.4231401979923248,-0.1529376655817031,0.9996527433395386
LEFT_ELBOW,pose,0.8032242655754089,0.7616786956787109,-0.9945029616355896,0.9966995120048524
RIGHT_ELBOW,pose,0.204986423254013,0.7097820043563843,-0.777110755443573,0.9965240359306335
LEFT_WRIST,pose,0.6674777865409851,0.504096508026123,-1.7679911851882937,0.9998700618743896
RIGHT_WRIST,pose,0.3441900610923767,0.4465225338935852,-1.5632209777832031,0.99982088804245
LEFT_PINKY,pose,0.6279526948928833,0.4115234613418579,-1.923521876335144,0.999278962612152
RIGHT_PINKY,pose,0.3743592500686645,0.3826155066490173,-1.710679292678833,0.9990959167480468
LEFT_INDEX,pose,0.6212334632873535,0.3861957788467407,-1.819244146347046,0.99906986951828
RIGHT_INDEX,pose,0.3929013609886169,0.3554244041442871,-1.6085160970687866,0.9988462924957277
LEFT_THUMB,pose,0.6193313598632812,0.4166423082351684,-1.744961500167847,0.9991406202316284
RIGHT_THUMB,pose,0.3912654221057892,0.3807023167610168,-1.5494349002838137,0.9988200068473816
LEFT_HIP,pose,0.642995297908783,0.9360584020614624,-0.0371660403907299,0.9402812123298644
RIGHT_HIP,pose,0.3759748935699463,0.9369595050811768,0.0405931025743484,0.935550093650818
LEFT_KNEE,pose,0.6298755407333374,1.2889333963394165,0.2353486865758896,0.0184532552957534
RIGHT_KNEE,pose,0.3467103838920593,1.2851648330688477,0.5274381041526794,0.0309921503067016
LEFT_ANKLE,pose,0.6175870895385742,1.5980409383773804,0.9213004112243652,0.0003078956797253
RIGHT_ANKLE,pose,0.3515006303787231,1.5931129455566406,1.2106274366378784,0.0002966509200632
LEFT_HEEL,pose,0.6253882050514221,1.6518604755401611,0.9643363356590272,0.0014597739791497
RIGHT_HEEL,pose,0.3427945375442505,1.6472009420394895,1.2700226306915283,0.0012606070376932
LEFT_FOOT_INDEX,pose,0.5784613490104675,1.714622974395752,0.4398550987243652,0.0002862279361579
RIGHT_FOOT_INDEX,pose,0.388985276222229,1.7081159353256226,0.7379711866378784,0.001019904972054
FACE_0,face,0.4895234704017639,0.3098292946815491,-0.0221552085131406,
FACE_1,face,0.5015407204627991,0.275719940662384,-0.0393236316740512,
FACE_2,face,0.4969936311244964,0.2846727967262268,-0.0210882574319839,
FACE_3,face,0.4869281053543091,0.2497365772724151,-0.0301133096218109,
FACE_4,face,0.5007889866828918,0.2672796547412872,-0.0415502078831195,
FACE_5,face,0.49757781624794,0.2568070888519287,-0.038083478808403,
FACE_6,face,0.4872667193412781,0.2297605872154235,-0.0173227209597826,
FACE_7,face,0.4155972003936767,0.2354532778263092,-0.0004213392967358,
FACE_8,face,0.4824103713035583,0.2071583420038223,-0.0110500287264585,
FACE_9,face,0.4812145829200744,0.1955449283123016,-0.0115546947345137,
FACE_10,face,0.4725590646266937,0.1507600247859954,-0.0021491292864084,
FACE_11,face,0.4904582798480987,0.3135038912296295,-0.021432489156723,
FACE_12,face,0.4915807843208313,0.3175129294395447,-0.0191972684115171,
FACE_13,face,0.4924875199794769,0.3204011023044586,-0.0155904246494174,
FACE_14,face,0.4954760074615478,0.3277024328708648,-0.0132867312058806,
FACE_15,face,0.496171236038208,0.3315613865852356,-0.0140608651563525,
FACE_16,face,0.497086763381958,0.336273729801178,-0.0156656317412853,
FACE_17,face,0.49818816781044,0.3408006429672241,-0.0146475899964571,
FACE_18,face,0.5001509785652161,0.3397257626056671,-0.0083564240485429,
FACE_19,face,0.5005388259887695,0.2804674506187439,-0.0356581583619117,
FACE_20,face,0.4907794594764709,0.281588077545166,-0.0268311370164155,
FACE_21,face,0.3580877780914306,0.1970065683126449,0.0297498404979705,
FACE_22,face,0.4446346759796142,0.2373546808958053,-0.0044103139080107,
FACE_23,face,0.4362407624721527,0.2395735681056976,-0.0052493778057396,
FACE_24,face,0.4266064167022705,0.2406961023807525,-0.0044892025180161,
FACE_25,face,0.4104613065719604,0.2380183786153793,-0.0004367126966826,
FACE_26,face,0.4505873322486877,0.2342388480901718,-0.001577922841534,
FACE_27,face,0.4279199242591858,0.2169472128152847,-0.0073216911405324,
FACE_28,face,0.4374425709247589,0.2167804390192031,-0.0052826940082013,
FACE_29,face,0.4186097383499145,0.2190277576446533,-0.0065892036072909,
FACE_30,face,0.412162721157074,0.2227751314640045,-0.0047522303648293,
FACE_31,face,0.4026480913162231,0.2431017458438873,0.0018597551388666,
FACE_32,face,0.4675720334053039,0.3556636273860931,-0.0066065471619367,
FACE_33,face,0.4107986390590668,0.2343433499336242,0.0013771097874268,
FACE_34,face,0.3604300320148468,0.2379971742630005,0.0296372380107641,
FACE_35,face,0.3879186511039734,0.2371998429298401,0.0078266337513923,
FACE_36,face,0.4467332363128662,0.2735552191734314,-0.0125902155414223,
FACE_37,face,0.4812203347682953,0.310693085193634,-0.0229869727045297,
FACE_38,face,0.4850795269012451,0.3190470337867737,-0.0199678353965282,
FACE_39,face,0.4751351475715637,0.3161850869655609,-0.0210808720439672,
FACE_40,face,0.4726087749004364,0.3211111724376678,-0.0177404321730136,
FACE_41,face,0.480562686920166,0.3214844465255737,-0.0190142560750246,
FACE_42,face,0.4778547883033752,0.3239662051200866,-0.0156869646161794,
FACE_43,face,0.4571307301521301,0.3287802934646606,-0.0087224878370761,
FACE_44,face,0.4946830868721008,0.2763854563236236,-0.0396966747939586,
FACE_45,face,0.4926134347915649,0.2683584690093994,-0.0418664887547493,
FACE_46,face,0.3948723673820495,0.2148992121219635,-0.0049451035447418,
FACE_47,face,0.4615164697170257,0.2501824498176574,-0.0100316572934389,
FACE_48,face,0.4707370698451996,0.2766842544078827,-0.0247972588986158,
FACE_49,face,0.4679816961288452,0.2722063958644867,-0.0226457137614488,
