landmark_name,type,x,y,z,visibility
NOSE,pose,0.4701401889324188,0.2517322897911072,-0.9328157901763916,0.9999874830245972
LEFT_EYE_INNER,pose,0.5022493600845337,0.2107078433036804,-0.8713177442550659,0.9999831914901732
LEFT_EYE,pose,0.5173246264457703,0.2101380825042724,-0.871567964553833,0.9999854564666748
LEFT_EYE_OUTER,pose,0.5318836569786072,0.2097185850143432,-0.8710193634033203,0.9999804496765136
RIGHT_EYE_INNER,pose,0.4456919431686401,0.2123305797576904,-0.8659860491752625,0.9999769926071168
RIGHT_EYE,pose,0.4250544011592865,0.2133796215057373,-0.8656651973724365,0.9999778270721436
RIGHT_EYE_OUTER,pose,0.4071071445941925,0.2140395641326904,-0.8660609722137451,0.9999700784683228
LEFT_EAR,pose,0.564746618270874,0.2237666845321655,-0.3940436244010925,0.9999769926071168
RIGHT_EAR,pose,0.3856943845748901,0.2338720560073852,-0.3709650039672851,0.9999710321426392
MOUTH_LEFT,pose,0.5044432878494263,0.2930760383605957,-0.7589911222457886,0.9999910593032836
MOUTH_RIGHT,pose,0.4374827742576599,0.2955400347709656,-0.7526885867118835,0.999987006187439
LEFT_SHOULDER,pose,0.696458101272583,0.4271571636199951,-0.1439201384782791,0.999975323677063
RIGHT_SHOULDER,pose,0.2818113565444946,0.430864155292511,-0.0697110816836357,0.9999371767044068
LEFT_ELBOW,pose,0.7876541614532471,0.7664583921432495,-0.6300140619277954,0.9944477081298828
RIGHT_ELBOW,pose,0.1578609645366668,0.7248873710632324,-0.6893578767776489,0.9961509704589844
LEFT_WRIST,pose,0.8001852035522461,0.623974084854126,-1.7360069751739502,0.999674677848816
RIGHT_WRIST,pose,0.167335644364357,0.5414648652076721,-1.9366201162338257,0.9996324777603148
LEFT_PINKY,pose,0.815962553024292,0.5818889141082764,-1.926005244255066,0.999206244945526
RIGHT_PINKY,pose,0.1620790958404541,0.4806929230690002,-2.127162218093872,0.998925507068634
LEFT_INDEX,pose,0.8211514949798584,0.5496841073036194,-1.9265424013137813,0.9991759657859802
RIGHT_INDEX,pose,0.1629682332277298,0.4317532181739807,-2.108769655227661,0.9988210797309875
LEFT_THUMB,pose,0.8044545650482178,0.5615848302841187,-1.758488416671753,0.9989640712738036
RIGHT_THUMB,pose,0.1787734031677246,0.4539222121238708,-1.955888032913208,0.99877268075943
LEFT_HIP,pose,0.6222135424613953,0.944759488105774,-0.0296178366988897,0.8898795247077942
RIGHT_HIP,pose,0.3576512634754181,0.9427378177642822,0.0327110737562179,0.8811764121055603
LEFT_KNEE,pose,0.6403996348381042,1.3174519538879397,0.0858794227242469,0.0042565125040709
RIGHT_KNEE,pose,0.3570377230644226,1.3251696825027466,0.2791853547096252,0.0038739298470318
LEFT_ANKLE,pose,0.6403605341911316,1.667017102241516,0.6440911889076233,0.0005720905028283
RIGHT_ANKLE,pose,0.3765179812908172,1.67187762260437,0.8483105897903442,0.0001790392270777
LEFT_HEEL,pose,0.6494203209877014,1.7085016965866089,0.6658861637115479,0.0006087013171054
RIGHT_HEEL,pose,0.36614590883255,1.712957501411438,0.8909266591072083,0.0004298566491343
LEFT_FOOT_INDEX,pose,0.6002628207206726,1.7869973182678225,0.0928359404206276,0.0002433901390759
RIGHT_FOOT_INDEX,pose,0.4236460626125335,1.7893325090408323,0.2650588750839233,0.000409329746617
FACE_0,face,0.4593076407909393,0.2847530841827392,-0.0173307787626981,
FACE_1,face,0.4513349533081054,0.25925213098526,-0.0382213294506073,
FACE_2,face,0.4560487270355224,0.2662295401096344,-0.0196918025612831,
FACE_3,face,0.4446677565574646,0.2311621755361557,-0.0295115150511264,
FACE_4,face,0.4501275420188904,0.2507774233818054,-0.0410075895488262,
FACE_5,face,0.450202077627182,0.239717423915863,-0.0388328842818737,
FACE_6,face,0.4515283405780792,0.2117934674024582,-0.0222823303192853,
FACE_7,face,0.4031615257263183,0.2020984441041946,0.0132776740938425,
FACE_8,face,0.4509212374687195,0.1907413899898529,-0.0185835398733615,
FACE_9,face,0.4498413205146789,0.1801365315914154,-0.0204097386449575,
FACE_10,face,0.4474917650222778,0.1379998624324798,-0.0170890092849731,
FACE_11,face,0.4593948721885681,0.2873676419258117,-0.0161555130034685,
FACE_12,face,0.459521621465683,0.2903053164482116,-0.0139006385579705,
FACE_13,face,0.459727942943573,0.2923260331153869,-0.0105150723829865,
FACE_14,face,0.4602408409118652,0.3183995187282562,-0.0044619021937251,
FACE_15,face,0.4602620899677276,0.3217558264732361,-0.0049449182115495,
FACE_16,face,0.4603210091590881,0.3258281052112579,-0.005798727273941,
FACE_17,face,0.4604712128639221,0.3294211626052856,-0.0037401369772851,
FACE_18,face,0.4609572887420654,0.3261523246765136,0.0029732082039117,
