landmark_name,type,x,y,z,visibility
NOSE,pose,0.4628641903400421,0.2001680135726928,-0.7691224813461304,0.9999362230300904
LEFT_EYE_INNER,pose,0.4986607730388641,0.1665607094764709,-0.6870660781860352,0.999896764755249
LEFT_EYE,pose,0.5206968784332275,0.1668320298194885,-0.6874293684959412,0.9999147653579712
LEFT_EYE_OUTER,pose,0.5414421558380127,0.1665120124816894,-0.6867072582244873,0.999902367591858
RIGHT_EYE_INNER,pose,0.4367650747299194,0.1696939468383789,-0.6791359186172485,0.9998489618301392
RIGHT_EYE,pose,0.4174143075942993,0.1718190908432006,-0.6789352297782898,0.9998635053634644
RIGHT_EYE_OUTER,pose,0.4046127200126648,0.1731393337249755,-0.6794755458831787,0.9998300075531006
LEFT_EAR,pose,0.5736427903175354,0.191348135471344,-0.2249738276004791,0.9998949766159058
RIGHT_EAR,pose,0.3894309401512146,0.1959214210510254,-0.1746014058589935,0.9998155236244202
MOUTH_LEFT,pose,0.5079019665718079,0.2472555637359619,-0.6139919757843018,0.999935507774353
MOUTH_RIGHT,pose,0.4292375743389129,0.249951958656311,-0.6004558801651001,0.9998806715011596
LEFT_SHOULDER,pose,0.7104392051696777,0.4433503150939941,-0.0523256137967109,0.9999576807022096
RIGHT_SHOULDER,pose,0.2965999841690063,0.441742479801178,0.0133734233677387,0.9996793270111084
LEFT_ELBOW,pose,0.8161590099334717,0.8014853596687317,-0.4693741798400879,0.9989759922027588
RIGHT_ELBOW,pose,0.1660529971122741,0.7183427810668945,-0.6722903251647949,0.9983689188957214
LEFT_WRIST,pose,0.7239670753479004,0.6629526615142822,-1.2107305526733398,0.9997666478157043
RIGHT_WRIST,pose,0.2988956272602081,0.3999564051628113,-1.6143712997436523,0.999568521976471
LEFT_PINKY,pose,0.7027993202209473,0.6189734935760498,-1.365322828292847,0.9990757703781128
RIGHT_PINKY,pose,0.3338554799556732,0.3219380974769592,-1.7862942218780518,0.9982701539993286
LEFT_INDEX,pose,0.7010077834129333,0.5794727802276611,-1.3165929317474363,0.998986542224884
RIGHT_INDEX,pose,0.3430714905261993,0.292643666267395,-1.6962703466415403,0.9978458881378174
LEFT_THUMB,pose,0.6952636241912842,0.5856964588165283,-1.2046271562576294,0.998796820640564
RIGHT_THUMB,pose,0.3479930758476257,0.31879323720932,-1.6056859493255615,0.9979142546653748
LEFT_HIP,pose,0.643132209777832,0.9888460636138916,-0.0078109432943165,0.8515762090682983
RIGHT_HIP,pose,0.3665958344936371,0.9851426482200624,0.0108213312923908,0.8273267149925232
LEFT_KNEE,pose,0.6316268444061279,1.3706039190292358,0.0459298752248287,0.0078324610367417
RIGHT_KNEE,pose,0.3381885290145874,1.3720346689224243,0.191229835152626,0.0075655682012438
