landmark_name,type,x,y,z,visibility
NOSE,pose,0.4955004155635834,0.2595303058624267,-0.7669197916984558,0.9999170303344728
LEFT_EYE_INNER,pose,0.5181947350502014,0.2182430624961853,-0.7024900913238525,0.9997850060462952
LEFT_EYE,pose,0.5293915271759033,0.2177134752273559,-0.7024403214454651,0.9998394250869752
LEFT_EYE_OUTER,pose,0.5460893511772156,0.2170019149780273,-0.7017145156860352,0.9997605681419371
RIGHT_EYE_INNER,pose,0.4688731133937835,0.2207308411598205,-0.6888837814331055,0.9997381567955016
RIGHT_EYE,pose,0.4461701512336731,0.2231234312057495,-0.6889693737030029,0.9998168349266052
RIGHT_EYE_OUTER,pose,0.4289918541908264,0.2257832288742065,-0.6893182396888733,0.9997629523277284
LEFT_EAR,pose,0.5739614367485046,0.2343006134033203,-0.2929502129554748,0.9997993111610411
RIGHT_EAR,pose,0.4024389982223511,0.250619113445282,-0.2230520993471145,0.9998501539230348
MOUTH_LEFT,pose,0.5270964503288269,0.303436815738678,-0.6224862933158875,0.9998714923858644
MOUTH_RIGHT,pose,0.4644570350646972,0.3063775300979614,-0.604083776473999,0.999847650527954
LEFT_SHOULDER,pose,0.7021723389625549,0.4429889321327209,-0.1248418241739273,0.9998928308486938
RIGHT_SHOULDER,pose,0.31195068359375,0.4543116688728332,-0.0570399090647697,0.9999089241027832
LEFT_ELBOW,pose,0.8137074708938599,0.7662144303321838,-0.7233110666275024,0.9978033900260924
RIGHT_ELBOW,pose,0.1718355417251587,0.718388557434082,-0.7241535186767578,0.998711347579956
LEFT_WRIST,pose,0.753219485282898,0.52512526512146,-1.5101057291030884,0.9998691082000732
RIGHT_WRIST,pose,0.2612062096595764,0.4343856573104858,-1.5797051191329956,0.9999136924743652
LEFT_PINKY,pose,0.7482354044914246,0.454426109790802,-1.642758846282959,0.9994939565658568
RIGHT_PINKY,pose,0.2712410390377044,0.3551213145256042,-1.7306376695632937,0.9996576309204102
LEFT_INDEX,pose,0.748992383480072,0.4314524531364441,-1.5536922216415403,0.9993252754211426
RIGHT_INDEX,pose,0.2767716348171234,0.3333075642585754,-1.6335772275924685,0.9995393753051758
LEFT_THUMB,pose,0.7395533323287964,0.4590356349945068,-1.493956208229065,0.9993126392364502
RIGHT_THUMB,pose,0.2865936160087585,0.3604451417922973,-1.5701066255569458,0.9995317459106444
LEFT_HIP,pose,0.6310533285140991,0.9645925760269164,-0.0228024329990148,0.870717465877533
RIGHT_HIP,pose,0.3640005588531494,0.9595661163330078,0.0254633985459804,0.8739210963249207
LEFT_KNEE,pose,0.625483512878418,1.3203212022781372,0.1491770446300506,0.0039508542977273
RIGHT_KNEE,pose,0.3439159989356994,1.3256298303604126,0.3259148299694061,0.0100500769913196
LEFT_ANKLE,pose,0.6190334558486938,1.6522866487503052,0.742172122001648,0.0002574017562437
RIGHT_ANKLE,pose,0.3570971488952636,1.6555006504058838,0.8160769939422607,0.0003721387183759
LEFT_HEEL,pose,0.6284909844398499,1.6950130462646484,0.7727422714233398,0.0003219103673473
RIGHT_HEEL,pose,0.3477069735527038,1.6980010271072388,0.8574193120002747,0.0008446866413578
