landmark_name,type,x,y,z,visibility
NOSE,pose,0.5031093955039978,0.239212155342102,-1.1776610612869265,0.9996129870414734
LEFT_EYE_INNER,pose,0.5295013785362244,0.2047845721244812,-1.1332844495773315,0.999497413635254
LEFT_EYE,pose,0.5435328483581543,0.2034460306167602,-1.1333556175231934,0.9994575381278992
LEFT_EYE_OUTER,pose,0.5578653812408447,0.2028222680091858,-1.133134126663208,0.9994888305664062
RIGHT_EYE_INNER,pose,0.4769392609596252,0.2087705731391906,-1.1094279289245603,0.9994025230407716
RIGHT_EYE,pose,0.4580762684345245,0.2098307609558105,-1.109341740608215,0.9992181062698364
RIGHT_EYE_OUTER,pose,0.4407488107681274,0.2110376358032226,-1.109665870666504,0.9992635846138
LEFT_EAR,pose,0.5813663601875305,0.219171941280365,-0.7122475504875183,0.9995754361152648
RIGHT_EAR,pose,0.4124599993228912,0.2304434776306152,-0.5820862054824829,0.9991394281387328
MOUTH_LEFT,pose,0.5387160778045654,0.2815474271774292,-1.0153635740280151,0.9998205304145812
MOUTH_RIGHT,pose,0.4704677164554596,0.2858602404594421,-0.980356752872467,0.9996389150619508
LEFT_SHOULDER,pose,0.7030990123748779,0.4175466001033783,-0.5484175086021423,0.9993053674697876
RIGHT_SHOULDER,pose,0.311878502368927,0.4202079474925995,-0.2449517548084259,0.9993788003921508
LEFT_ELBOW,pose,0.7939352989196777,0.759028434753418,-1.1262779235839844,0.9931899905204772
RIGHT_ELBOW,pose,0.226213589310646,0.7246500253677368,-0.7745248675346375,0.9966457486152648
LEFT_WRIST,pose,0.6313074231147766,0.5740281343460083,-1.8659166097640991,0.9983066320419312
RIGHT_WRIST,pose,0.3976085484027862,0.4676690995693207,-1.564293384552002,0.9991536140441896
LEFT_PINKY,pose,0.5706998109817505,0.5004631280899048,-2.0164811611175537,0.9896832704544068
RIGHT_PINKY,pose,0.4398752152919769,0.3895330429077148,-1.6898751258850098,0.9945998191833496
LEFT_INDEX,pose,0.5574488043785095,0.4491336643695831,-1.9146186113357544,0.987648904323578
