landmark_name,type,x,y,z,visibility
NOSE,pose,0.4859089851379394,0.1868762969970703,-0.6981933116912842,0.9999617338180542
LEFT_EYE_INNER,pose,0.5157106518745422,0.1556324362754821,-0.6222270131111145,0.9999479055404664
LEFT_EYE,pose,0.5367075800895691,0.1565261483192443,-0.6225029826164246,0.9999520778656006
LEFT_EYE_OUTER,pose,0.5515548586845398,0.158052384853363,-0.621870756149292,0.9999520778656006
RIGHT_EYE_INNER,pose,0.4601692259311676,0.1561864614486694,-0.6159185767173767,0.9999263286590576
RIGHT_EYE,pose,0.4429610073566437,0.1576791405677795,-0.6155518293380737,0.9999245405197144
RIGHT_EYE_OUTER,pose,0.4226601719856262,0.1596325039863586,-0.6158587336540222,0.9999120235443116
LEFT_EAR,pose,0.5831810235977173,0.1848554015159607,-0.197931483387947,0.999947190284729
RIGHT_EAR,pose,0.4002604782581329,0.1861829757690429,-0.1592157930135727,0.9998904466629028
MOUTH_LEFT,pose,0.5263783931732178,0.2353712916374206,-0.5559285283088684,0.9999655485153198
MOUTH_RIGHT,pose,0.4478287696838379,0.2368311882019043,-0.5450800061225891,0.999929666519165
LEFT_SHOULDER,pose,0.7223944067955017,0.4408261775970459,-0.0731101781129837,0.9999819993972778
RIGHT_SHOULDER,pose,0.3043654263019562,0.439312994480133,0.0053119091317057,0.9998169541358948
LEFT_ELBOW,pose,0.8249537944793701,0.8054897785186768,-0.4303598701953888,0.998224914073944
RIGHT_ELBOW,pose,0.1903322339057922,0.7272260189056396,-0.6814915537834167,0.997982621192932
LEFT_WRIST,pose,0.7597277164459229,0.6827167272567749,-1.1250401735305786,0.9996752738952636
RIGHT_WRIST,pose,0.286134660243988,0.407970666885376,-1.7178642749786377,0.9996134638786316
LEFT_PINKY,pose,0.7415134310722351,0.6394550800323486,-1.2747775316238403,0.9988499879837036
RIGHT_PINKY,pose,0.2987128496170044,0.3181363344192505,-1.8888728618621824,0.99852055311203
LEFT_INDEX,pose,0.7409594655036926,0.5932172536849976,-1.2326602935791016,0.9988194108009338
RIGHT_INDEX,pose,0.2995713949203491,0.2904258370399475,-1.824066400527954,0.9982934594154358
LEFT_THUMB,pose,0.7351073622703552,0.6008036136627197,-1.1199448108673096,0.9986479878425598
RIGHT_THUMB,pose,0.3095717430114746,0.3189424276351928,-1.7190437316894531,0.998323142528534
LEFT_HIP,pose,0.6605420708656311,0.9863805770874025,-0.0189202986657619,0.9376561045646667
RIGHT_HIP,pose,0.377817302942276,0.9873512983322144,0.0222296882420778,0.9303220510482788
LEFT_KNEE,pose,0.659132719039917,1.3602981567382812,0.0243469178676605,0.0080533707514405
RIGHT_KNEE,pose,0.3666346669197082,1.3774787187576294,0.1874014735221862,0.0075700520537793
LEFT_ANKLE,pose,0.6452488303184509,1.723132610321045,0.5810860395431519,0.0005769803537987
RIGHT_ANKLE,pose,0.3720395267009735,1.73580002784729,0.5756219029426575,0.0002541292633395
LEFT_HEEL,pose,0.6584323644638062,1.765051007270813,0.606220543384552,0.0005876118666492
RIGHT_HEEL,pose,0.3624328970909118,1.7789214849472046,0.6026707291603088,0.0004200443217996
LEFT_FOOT_INDEX,pose,0.6006287932395935,1.8474738597869875,0.1155825480818748,0.0002320927887922
RIGHT_FOOT_INDEX,pose,0.4067203402519226,1.8568313121795648,0.0600381083786487,0.0003345125878695
FACE_0,face,0.4733734428882599,0.2024910897016525,-0.0342392995953559,
FACE_1,face,0.4739770293235779,0.170943483710289,-0.0402967259287834,
FACE_2,face,0.4750108420848846,0.1838780343532562,-0.027461003512144,
FACE_3,face,0.4681762158870697,0.1531666815280914,-0.0203775875270366,
FACE_4,face,0.4739547967910766,0.1636019349098205,-0.0400139279663562,
FACE_5,face,0.4742339551448822,0.1566592901945114,-0.0333761870861053,
FACE_6,face,0.4752497375011444,0.14182049036026,-0.0029444899410009,
FACE_7,face,0.4177635312080383,0.1468132734298706,0.0297814309597015,
FACE_8,face,0.4757888615131378,0.1271593868732452,0.0100533561781048,
FACE_9,face,0.4759899079799652,0.117797739803791,0.0140094039961695,
FACE_10,face,0.4770053923130035,0.0866309851408004,0.0389497429132461,
FACE_11,face,0.4732590317726135,0.2059662938117981,-0.0345392785966396,
FACE_12,face,0.4735402166843414,0.2100360244512558,-0.0332560688257217,
FACE_13,face,0.4741308093070984,0.2131875604391098,-0.0315052643418312,
FACE_14,face,0.4737682342529297,0.2135749757289886,-0.0296445116400718,
FACE_15,face,0.4733969569206238,0.2165285795927047,-0.0325414612889289,
FACE_16,face,0.4732286334037781,0.2206000387668609,-0.035710297524929,
FACE_17,face,0.4734044969081878,0.2251140624284744,-0.0368240438401699,
FACE_18,face,0.4756233394145965,0.235439583659172,-0.0343831852078437,
FACE_19,face,0.4743347764015198,0.1765780299901962,-0.0380943454802036,
FACE_20,face,0.4686611592769623,0.1792489886283874,-0.0288067683577537,
FACE_21,face,0.3934924900531769,0.1316840946674347,0.0805041566491127,
FACE_22,face,0.4415732324123382,0.1494220197200775,0.0187778025865554,
FACE_23,face,0.4335616528987884,0.1508542448282241,0.0197471976280212,
FACE_24,face,0.4256806373596191,0.1515964269638061,0.0224007237702608,
FACE_25,face,0.4145323932170868,0.1497919708490371,0.0297794472426176,
FACE_26,face,0.448234885931015,0.1470714211463928,0.0197398960590362,
FACE_27,face,0.4299506843090057,0.1314955651760101,0.0230091735720634,
FACE_28,face,0.4390639066696167,0.1317722797393798,0.0229938253760337,
FACE_29,face,0.4213302135467529,0.1331745684146881,0.0252243038266897,
FACE_30,face,0.4156927466392517,0.1365026235580444,0.0278213210403919,
FACE_31,face,0.4089759886264801,0.1548202782869339,0.0318852216005325,
FACE_32,face,0.4448387026786804,0.2507098913192749,-0.0294340346008539,
FACE_33,face,0.4149329364299774,0.1462989151477813,0.0329500213265419,
FACE_34,face,0.3889437317848205,0.1624762117862701,0.0672702640295028,
FACE_35,face,0.4012014865875244,0.1512471139430999,0.0421402901411056,
FACE_36,face,0.4359493553638458,0.1780397444963455,-0.002255966188386,
FACE_37,face,0.4641348421573639,0.2017036825418472,-0.0319514907896518,
FACE_38,face,0.4657469689846039,0.2104372680187225,-0.0312575474381446,
FACE_39,face,0.4553397893905639,0.2058472484350204,-0.0274946596473455,
FACE_40,face,0.4500337243080139,0.2105130553245544,-0.0220092348754405,
FACE_41,face,0.4594784379005432,0.2118080705404281,-0.0274120233952999,
FACE_42,face,0.4547114670276642,0.2138834595680236,-0.0222120266407728,
FACE_43,face,0.439799964427948,0.224527508020401,-0.0164030399173498,
FACE_44,face,0.4679785072803497,0.1714441776275634,-0.0391541942954063,
FACE_45,face,0.4667946994304657,0.1645380556583404,-0.0385962761938571,
FACE_46,face,0.4051964282989502,0.1311328113079071,0.0352578870952129,
