landmark_name,type,x,y,z,visibility
NOSE,pose,0.4949601888656616,0.1893045306205749,-0.6997129917144775,0.9999713897705078
LEFT_EYE_INNER,pose,0.525540828704834,0.1577401757240295,-0.6226333379745483,0.9999511241912842
LEFT_EYE,pose,0.5455490350723267,0.159516155719757,-0.6229254007339478,0.9999618530273438
LEFT_EYE_OUTER,pose,0.5579614639282227,0.1616916060447693,-0.6221988201141357,0.999956488609314
RIGHT_EYE_INNER,pose,0.4673435986042022,0.1557549238204956,-0.6233105063438416,0.9999384880065918
RIGHT_EYE,pose,0.4487228095531463,0.1562586426734924,-0.6230444312095642,0.9999459981918336
RIGHT_EYE_OUTER,pose,0.4282844960689544,0.1566106081008911,-0.6233788132667542,0.9999271631240844
LEFT_EAR,pose,0.5879732966423035,0.1902244091033935,-0.1843884438276291,0.9999516010284424
RIGHT_EAR,pose,0.4005570113658905,0.1852225065231323,-0.1801529675722122,0.99992036819458
MOUTH_LEFT,pose,0.5309231281280518,0.2411050796508789,-0.5516366362571716,0.9999653100967408
MOUTH_RIGHT,pose,0.4530474245548248,0.2393467426300048,-0.5505046844482422,0.999937891960144
LEFT_SHOULDER,pose,0.7207967042922974,0.4439647197723388,-0.0392420105636119,0.9999812841415404
RIGHT_SHOULDER,pose,0.2919299602508545,0.4384753704071045,-0.0159502048045396,0.9998314380645752
LEFT_ELBOW,pose,0.8269201517105103,0.8117083311080933,-0.3853139281272888,0.9982452392578124
RIGHT_ELBOW,pose,0.1952030658721923,0.7672396302223206,-0.6647397875785828,0.9969377517700196
LEFT_WRIST,pose,0.7551263570785522,0.6963579654693604,-1.1170086860656738,0.9996418952941896
RIGHT_WRIST,pose,0.294927567243576,0.4582862854003906,-1.6991041898727417,0.9996237754821776
LEFT_PINKY,pose,0.7354833483695984,0.6540063619613647,-1.2676655054092407,0.9989219903945924
RIGHT_PINKY,pose,0.3052173852920532,0.3764663338661194,-1.8655630350112915,0.9987723231315612
LEFT_INDEX,pose,0.7375752329826355,0.6078293323516846,-1.2350863218307495,0.998879373073578
RIGHT_INDEX,pose,0.3050074577331543,0.342532217502594,-1.8075973987579343,0.9985464215278624
LEFT_THUMB,pose,0.7341343760490417,0.6157553791999817,-1.1161445379257202,0.9987724423408508
RIGHT_THUMB,pose,0.3125505447387695,0.373590350151062,-1.7003068923950195,0.9986483454704284
LEFT_HIP,pose,0.6647986769676208,0.9885777235031128,0.0183182917535305,0.9026685357093812
RIGHT_HIP,pose,0.3784820437431335,0.9915828704833984,-0.0150313889607787,0.8841564655303955
LEFT_KNEE,pose,0.6710036993026733,1.373035192489624,0.0269849896430969,0.0036172661930322
RIGHT_KNEE,pose,0.363856554031372,1.3914735317230225,0.1104441434144973,0.0034615180920809
LEFT_ANKLE,pose,0.6566036343574524,1.742411732673645,0.5425901412963867,0.000346135610016
RIGHT_ANKLE,pose,0.3739794194698334,1.7531756162643433,0.4697732329368591,0.0001391296973451
LEFT_HEEL,pose,0.6687540411949158,1.7857125997543335,0.5616863965988159,0.000395587994717
RIGHT_HEEL,pose,0.3637087643146515,1.795417070388794,0.4910499155521393,0.0001945310068549
LEFT_FOOT_INDEX,pose,0.6165221333503723,1.8675158023834229,0.0542530231177806,0.0001611826737644
RIGHT_FOOT_INDEX,pose,0.4171895384788513,1.8753740787506104,-0.0724928975105285,0.0001806291111279
FACE_0,face,0.4797460734844208,0.2028809040784835,-0.0353763848543167,
FACE_1,face,0.4841441810131073,0.1714382022619247,-0.0406179390847682,
FACE_2,face,0.4843956232070923,0.1849207431077957,-0.0282048676162958,
FACE_3,face,0.4774843454360962,0.1535989195108413,-0.020089641213417,
FACE_4,face,0.4841050505638122,0.1639352589845657,-0.0400901399552822,
FACE_5,face,0.4840418100357055,0.1570320129394531,-0.0331399925053119,
FACE_6,face,0.4839334189891815,0.1425740122795105,-0.001911214669235,
FACE_7,face,0.4250433444976806,0.1481431722640991,0.0295736342668533,
FACE_8,face,0.4839582145214081,0.1283612847328186,0.011748481541872,
FACE_9,face,0.4840705394744873,0.1189040020108223,0.01614960283041,
FACE_10,face,0.4844119846820831,0.0867005661129951,0.0422081276774406,
FACE_11,face,0.4796645045280456,0.206382930278778,-0.0358083955943584,
FACE_12,face,0.4799575805664062,0.2104727178812027,-0.0346641950309276,
FACE_13,face,0.4805786311626434,0.2136913388967514,-0.033031091094017,
FACE_14,face,0.4803188145160675,0.2142596393823623,-0.0302638225257396,
FACE_15,face,0.4799581170082092,0.2174664884805679,-0.0332664176821708,
FACE_16,face,0.4798302352428436,0.2218266427516937,-0.0365246534347534,
FACE_17,face,0.4800730347633362,0.226540982723236,-0.0377242267131805,
FACE_18,face,0.4845614433288574,0.2383299767971038,-0.0356454476714134,
FACE_19,face,0.4842628836631775,0.1773555129766464,-0.0385568588972091,
FACE_20,face,0.478192538022995,0.1801571249961853,-0.0295052342116832,
FACE_21,face,0.3974019289016723,0.1320493221282959,0.0809144899249076,
FACE_22,face,0.448918879032135,0.1514864861965179,0.0188438650220632,
FACE_23,face,0.4405507743358612,0.1526904106140136,0.0196360796689987,
FACE_24,face,0.4324474036693573,0.1531324982643127,0.0221297554671764,
FACE_25,face,0.4216318428516388,0.1512108892202377,0.0293293260037899,
FACE_26,face,0.4559763669967651,0.1492087244987487,0.0200104974210262,
FACE_27,face,0.4372763335704803,0.1338789165019989,0.0234882850199937,
FACE_28,face,0.4466357827186584,0.1341379880905151,0.023722019046545,
FACE_29,face,0.4284058213233948,0.1354014128446579,0.0254599060863256,
FACE_30,face,0.4226282835006714,0.1384856104850769,0.0278806835412979,
FACE_31,face,0.4154449701309204,0.1562258899211883,0.0311113707721233,
FACE_32,face,0.4523801505565643,0.2537979483604431,-0.0320504680275917,
FACE_33,face,0.422335684299469,0.147525817155838,0.0327084213495254,
FACE_34,face,0.393008142709732,0.1637969762086868,0.0659064278006553,
FACE_35,face,0.4074683785438537,0.1530926972627639,0.0413639396429061,
FACE_36,face,0.4436530768871307,0.1787835359573364,-0.0034243748523294,
FACE_37,face,0.4706270098686218,0.2020631581544876,-0.0333181135356426,
FACE_38,face,0.4723023176193237,0.2107878625392913,-0.032904278486967,
FACE_39,face,0.4621123671531677,0.2061095535755157,-0.0291545838117599,
FACE_40,face,0.4570812880992889,0.2106053084135055,-0.0237466841936111,
FACE_41,face,0.4662651717662811,0.2120559215545654,-0.0291965045034885,
FACE_42,face,0.4617855846881866,0.2139683812856674,-0.0240215174853801,
FACE_43,face,0.4470282793045044,0.2264959663152694,-0.0184108261018991,
FACE_44,face,0.4780258238315582,0.1719215959310531,-0.039590198546648,
FACE_45,face,0.4768195450305938,0.1648148149251938,-0.0388124510645866,
FACE_46,face,0.4113193154335022,0.1338654160499572,0.0353060215711593,
FACE_47,face,0.4602871835231781,0.1617317050695419,0.0040912511758506,
FACE_48,face,0.4604212641716003,0.1770822703838348,-0.0208727866411209,
FACE_49,face,0.459547221660614,0.1744642406702041,-0.0172049961984157,
FACE_50,face,0.4184795320034027,0.1815950274467468,0.0075702425092458,
FACE_51,face,0.4771479964256286,0.1583428084850311,-0.0306020844727754,
FACE_52,face,0.4307660460472107,0.124101847410202,0.0254693366587162,
FACE_53,face,0.4191956222057342,0.1277159601449966,0.0308155696839094,
FACE_54,face,0.4067301750183105,0.1154255047440528,0.073385089635849,
FACE_55,face,0.4664336442947387,0.1268631815910339,0.0153550142422318,
FACE_56,face,0.4547421932220459,0.1361872553825378,0.024576436728239,
FACE_57,face,0.4407107234001159,0.2191267162561416,-0.0132093885913491,
FACE_58,face,0.4005587697029114,0.2425596266984939,0.0444377921521663,
FACE_59,face,0.466903418302536,0.1813369542360305,-0.0205073188990354,
FACE_60,face,0.4731225073337555,0.1832630634307861,-0.0235382877290248,
FACE_61,face,0.4532619118690491,0.2183097600936889,-0.0138821713626384,
FACE_62,face,0.4555435180664062,0.2177840769290924,-0.0159379169344902,
FACE_63,face,0.415104478597641,0.1241282522678375,0.0373773165047168,
FACE_64,face,0.460254967212677,0.1816280037164688,-0.0187293794006109,
FACE_65,face,0.4459808766841888,0.1232701241970062,0.0203149374574422,
FACE_66,face,0.4442228078842163,0.1176904290914535,0.0223546810448169,
FACE_67,face,0.4403491914272308,0.0922029390931129,0.0522412583231925,
FACE_68,face,0.4135407507419586,0.1183749288320541,0.0536968633532524,
FACE_69,face,0.4453518986701965,0.1027814969420433,0.0380200706422328,
FACE_70,face,0.4067685902118683,0.1319955885410308,0.0437764972448349,
FACE_71,face,0.4041730165481567,0.1320591568946838,0.0621491633355617,
FACE_72,face,0.4710512459278106,0.2065231502056121,-0.033864751458168,
FACE_73,face,0.4640080332756042,0.2091665565967559,-0.0296140778809785,
FACE_74,face,0.4592269361019134,0.2122648507356643,-0.024615379050374,
FACE_75,face,0.4686700105667114,0.1830256432294845,-0.0197660569101572,
FACE_76,face,0.4544300734996795,0.2180711030960083,-0.0149690872058272,
FACE_77,face,0.4569012522697449,0.2185053825378418,-0.0206321831792593,
FACE_78,face,0.4566194415092468,0.2175252437591552,-0.0161598902195692,
FACE_79,face,0.470404714345932,0.1759771108627319,-0.0283546242862939,
FACE_80,face,0.4638813138008117,0.2150788158178329,-0.02401571162045,
FACE_81,face,0.4681800007820129,0.2140818834304809,-0.0278989225625991,
FACE_82,face,0.4737772643566131,0.2136283963918686,-0.031313419342041,
FACE_83,face,0.4733240008354187,0.2379320561885833,-0.0345478169620037,
FACE_84,face,0.4709524810314178,0.2259031683206558,-0.0362202003598213,
