landmark_name,type,x,y,z,visibility
NOSE,pose,0.4714954793453216,0.2005113363265991,-0.8327624201774597,0.999774158000946
LEFT_EYE_INNER,pose,0.5083003044128418,0.1701337099075317,-0.7624293565750122,0.9995934367179872
LEFT_EYE,pose,0.5239313840866089,0.1709328293800354,-0.7627034783363342,0.9996497631072998
LEFT_EYE_OUTER,pose,0.5374462008476257,0.1715620756149292,-0.7621065378189087,0.9995844960212708
RIGHT_EYE_INNER,pose,0.4483799040317535,0.1699907779693603,-0.7567951083183289,0.9995282888412476
RIGHT_EYE,pose,0.4291887879371643,0.1696491837501526,-0.7564918398857117,0.9995973706245422
RIGHT_EYE_OUTER,pose,0.4117408990859985,0.1684555411338806,-0.7570468783378601,0.9995177984237672
LEFT_EAR,pose,0.5652626156806946,0.1940300464630127,-0.2885332703590393,0.999573528766632
RIGHT_EAR,pose,0.390444278717041,0.188500702381134,-0.2440049052238464,0.9994077682495116
MOUTH_LEFT,pose,0.5068069696426392,0.2490997910499572,-0.6618119478225708,0.9998167157173156
MOUTH_RIGHT,pose,0.4332912564277649,0.2474819421768188,-0.6508482694625854,0.9996950626373292
LEFT_SHOULDER,pose,0.6709774136543274,0.4015425443649292,-0.1250425577163696,0.9998488426208496
RIGHT_SHOULDER,pose,0.2739443182945251,0.4087129235267639,-0.0736798569560051,0.99964439868927
LEFT_ELBOW,pose,0.7932380437850952,0.7510749697685242,-0.6601912975311279,0.997143566608429
RIGHT_ELBOW,pose,0.19784677028656,0.7146172523498535,-0.7761313319206238,0.9965229034423828
LEFT_WRIST,pose,0.6229660511016846,0.6088617444038391,-1.4531519412994385,0.9976267218589784
RIGHT_WRIST,pose,0.3841366767883301,0.4298058152198791,-1.682086944580078,0.998548686504364
LEFT_PINKY,pose,0.574854850769043,0.5679115653038025,-1.609610915184021,0.9911620616912842
RIGHT_PINKY,pose,0.446809858083725,0.3534359931945801,-1.8528660535812376,0.9948194622993468
LEFT_INDEX,pose,0.5739113092422485,0.5203970670700073,-1.5293793678283691,0.990440845489502
RIGHT_INDEX,pose,0.4455479979515075,0.3219779729843139,-1.7600932121276855,0.993507981300354
LEFT_THUMB,pose,0.5782394409179688,0.5346843004226685,-1.434558391571045,0.9894781708717346
RIGHT_THUMB,pose,0.4343063235282898,0.3509805202484131,-1.665554761886597,0.9933103322982788
LEFT_HIP,pose,0.6344975829124451,0.9461817145347596,-0.0301116798073053,0.8026908040046692
RIGHT_HIP,pose,0.3484158515930176,0.9607371091842652,0.0334754809737205,0.8051444292068481
LEFT_KNEE,pose,0.6330264210700989,1.3251965045928955,0.1442169100046157,0.0106051806360483
RIGHT_KNEE,pose,0.3342757225036621,1.332355499267578,0.3178508579730987,0.0157742090523242
LEFT_ANKLE,pose,0.628896176815033,1.6700897216796875,0.7988353967666626,0.0010917301988229
RIGHT_ANKLE,pose,0.3431585431098938,1.6806237697601318,0.8798352479934692,0.0010405837092548
LEFT_HEEL,pose,0.6381593346595764,1.7143646478652954,0.8320102691650391,0.0010656710946932
RIGHT_HEEL,pose,0.3322831988334656,1.7250003814697266,0.9210650324821472,0.0014767000684514
LEFT_FOOT_INDEX,pose,0.5912073850631714,1.7937994003295898,0.2561159133911133,0.0006431107758544
RIGHT_FOOT_INDEX,pose,0.3872567415237427,1.8042817115783687,0.3078173696994781,0.0014068947639316
FACE_0,face,0.4519265592098236,0.2457991391420364,-0.0226098783314228,
FACE_1,face,0.4447833001613617,0.2152737528085708,-0.0346233248710632,
FACE_2,face,0.4489124715328216,0.2245403528213501,-0.0203372277319431,
FACE_3,face,0.4417726397514343,0.1911301463842392,-0.0203859861940145,
FACE_4,face,0.4445806443691253,0.2072447389364242,-0.0358627662062644,
FACE_5,face,0.4459838569164276,0.1977767199277877,-0.031812734901905,
FACE_6,face,0.4503325521945953,0.1751357614994049,-0.0101739782840013,
FACE_7,face,0.4030311107635498,0.1740218698978424,0.0298342052847147,
FACE_8,face,0.4516881704330444,0.1559869199991226,-0.0022273049689829,
FACE_9,face,0.451598972082138,0.145568698644638,-0.0013274843804538,
FACE_10,face,0.4528895914554596,0.1078872457146644,0.0110938949510455,
FACE_11,face,0.4519075751304626,0.2481222152709961,-0.0219685137271881,
FACE_12,face,0.4521545767784118,0.2504240274429321,-0.0201071798801422,
FACE_13,face,0.4526843428611755,0.2520368993282318,-0.0171837620437145,
FACE_14,face,0.4524350762367248,0.2522641718387604,-0.0189391896128654,
FACE_15,face,0.4524670839309692,0.2547269463539123,-0.0202154461294412,
FACE_16,face,0.4525285065174103,0.2577139139175415,-0.0227858759462833,
FACE_17,face,0.4529094696044922,0.2608579993247986,-0.023858381435275,
FACE_18,face,0.4508469700813293,0.2677992880344391,-0.021101277321577,
FACE_19,face,0.446136474609375,0.2200972884893417,-0.031795710325241,
FACE_20,face,0.4413773715496063,0.2204004079103469,-0.0217586904764175,
FACE_21,face,0.3847399950027466,0.1449853479862213,0.0725613236427307,
FACE_22,face,0.4238283634185791,0.1786637008190155,0.0166426058858633,
FACE_23,face,0.4168512523174286,0.1795393824577331,0.0191810317337512,
FACE_24,face,0.4100641310214996,0.1797883063554763,0.0229745469987392,
FACE_25,face,0.4011737108230591,0.1763481199741363,0.0310848746448755,
FACE_26,face,0.4293700754642486,0.1770523190498352,0.0160126071423292,
FACE_27,face,0.4134075045585632,0.1593064665794372,0.0196032151579856,
FACE_28,face,0.4213476181030273,0.1602762639522552,0.0174144059419631,
FACE_29,face,0.4061835408210754,0.1602942198514938,0.0233549941331148,
FACE_30,face,0.4016672372817993,0.1631998121738433,0.0268159732222557,
FACE_31,face,0.3970579802989959,0.1806693971157074,0.0347570590674877,
FACE_32,face,0.4261036217212677,0.2821512520313263,-0.0080252513289451,
