landmark_name,type,x,y,z,visibility
NOSE,pose,0.4717450439929962,0.2046540379524231,-0.9218568801879884,0.9998347759246826
LEFT_EYE_INNER,pose,0.5069136619567871,0.1727254390716552,-0.8566267490386963,0.999729573726654
LEFT_EYE,pose,0.5219841003417969,0.1736891269683838,-0.8568187952041626,0.9997411370277404
LEFT_EYE_OUTER,pose,0.5375857949256897,0.1746491193771362,-0.8561977744102478,0.999706208705902
RIGHT_EYE_INNER,pose,0.4510972499847412,0.1707709431648254,-0.8449754118919373,0.999664306640625
RIGHT_EYE,pose,0.4316534996032715,0.1702216267585754,-0.844707190990448,0.9996739625930786
RIGHT_EYE_OUTER,pose,0.4159435331821441,0.1694406867027282,-0.8451887369155884,0.9996346235275269
LEFT_EAR,pose,0.5656716227531433,0.1953373551368713,-0.3973223865032196,0.9997015595436096
RIGHT_EAR,pose,0.3953349888324737,0.1840564012527465,-0.3301697969436645,0.9995129108428956
MOUTH_LEFT,pose,0.5059539675712585,0.2527992725372314,-0.7562330961227417,0.9998856782913208
MOUTH_RIGHT,pose,0.4372078776359558,0.2518954277038574,-0.7384436726570129,0.999810755252838
LEFT_SHOULDER,pose,0.6780533790588379,0.4099467396736145,-0.2317078858613968,0.9998652935028076
RIGHT_SHOULDER,pose,0.280434250831604,0.406589925289154,-0.1183874011039733,0.999691367149353
LEFT_ELBOW,pose,0.7974835634231567,0.7626920938491821,-0.7553023099899292,0.9973681569099426
RIGHT_ELBOW,pose,0.1990629434585571,0.7163325548171997,-0.8012646436691284,0.9968131184577942
LEFT_WRIST,pose,0.6450158357620239,0.6256595253944397,-1.5513920783996582,0.998027503490448
RIGHT_WRIST,pose,0.3681378960609436,0.4253222346305847,-1.703286051750183,0.9985590577125548
LEFT_PINKY,pose,0.5982239246368408,0.5770968198776245,-1.7084543704986572,0.9921660423278807
RIGHT_PINKY,pose,0.4274784326553345,0.3326510190963745,-1.8685373067855835,0.9944432377815248
LEFT_INDEX,pose,0.5945212841033936,0.5327749848365784,-1.631474256515503,0.991422474384308
RIGHT_INDEX,pose,0.428126186132431,0.3016076683998108,-1.7694975137710571,0.9930002689361572
LEFT_THUMB,pose,0.598079264163971,0.5465430617332458,-1.5334607362747192,0.990546703338623
RIGHT_THUMB,pose,0.417178213596344,0.3369885683059692,-1.6853197813034058,0.9929298758506776
LEFT_HIP,pose,0.6323601007461548,0.9491927027702332,-0.0422089658677578,0.8440091013908386
RIGHT_HIP,pose,0.3522576093673706,0.957935631275177,0.0455126389861106,0.8479052186012268
LEFT_KNEE,pose,0.625077486038208,1.326668381690979,0.1821444630622863,0.0162983797490596
RIGHT_KNEE,pose,0.3350107073783874,1.3329952955245972,0.3940416276454925,0.0270980112254619
LEFT_ANKLE,pose,0.6155291795730591,1.6670663356781006,0.8884594440460205,0.0013008930254727
RIGHT_ANKLE,pose,0.3352286219596863,1.675652027130127,1.0199319124221802,0.0013036825694143
LEFT_HEEL,pose,0.6228554844856262,1.7142293453216553,0.9278319478034972,0.0013053772272542
RIGHT_HEEL,pose,0.3225764036178589,1.7221214771270752,1.0692428350448608,0.0020811883732676
LEFT_FOOT_INDEX,pose,0.5807986855506897,1.7905583381652832,0.3619909882545471,0.0008185152546502
RIGHT_FOOT_INDEX,pose,0.3779883980751037,1.8000874519348145,0.4699688553810119,0.0019382917089387
FACE_0,face,0.4621068239212036,0.2444748431444168,-0.0178216248750686,
FACE_1,face,0.4545777142047882,0.2162199318408966,-0.0345608107745647,
FACE_2,face,0.4573671221733093,0.2222756147384643,-0.0179361589252948,
FACE_3,face,0.4494246244430542,0.1915507912635803,-0.024754649028182,
FACE_4,face,0.4542003273963928,0.2090083807706833,-0.036863550543785,
FACE_5,face,0.4547091424465179,0.1993140131235122,-0.0341834500432014,
FACE_6,face,0.4565382003784179,0.1740082204341888,-0.0166360307484865,
FACE_7,face,0.4045169353485107,0.1696949452161789,0.0180486105382442,
FACE_8,face,0.4569762349128723,0.154017299413681,-0.0116037176921963,
FACE_9,face,0.4567408561706543,0.1443749368190765,-0.0125765427947044,
FACE_10,face,0.4571581184864044,0.1078593805432319,-0.0056708855554461,
FACE_11,face,0.4621197283267975,0.2474482506513595,-0.0167832858860492,
FACE_12,face,0.4622652530670166,0.2505134642124176,-0.0144687816500663,
FACE_13,face,0.4625476598739624,0.2525289058685303,-0.0106328250840306,
FACE_14,face,0.4622405767440796,0.2529738545417785,-0.0113169299438595,
FACE_15,face,0.4622045159339905,0.2554648518562317,-0.0114699015393853,
FACE_16,face,0.4620853662490845,0.2586516737937927,-0.0131315141916275,
FACE_17,face,0.4620541930198669,0.2620419859886169,-0.0127038303762674,
