landmark_name,type,x,y,z,visibility
NOSE,pose,0.4940590560436249,0.2600864768028259,-0.7711361050605774,0.9999380111694336
LEFT_EYE_INNER,pose,0.518791913986206,0.2186965346336364,-0.704940915107727,0.9998527765274048
LEFT_EYE,pose,0.5305770039558411,0.217381477355957,-0.7048312425613403,0.9998862743377686
LEFT_EYE_OUTER,pose,0.5448299050331116,0.2165889739990234,-0.7040680646896362,0.9998489618301392
RIGHT_EYE_INNER,pose,0.4712277054786682,0.2218873500823974,-0.6860193610191345,0.9997923970222472
RIGHT_EYE,pose,0.4519902765750885,0.2227504253387451,-0.6860392093658447,0.999832034111023
RIGHT_EYE_OUTER,pose,0.4362172186374664,0.2240651845932006,-0.6863623261451721,0.9997867941856384
LEFT_EAR,pose,0.5710985064506531,0.2308432459831237,-0.3006531596183777,0.9998879432678224
RIGHT_EAR,pose,0.4112631976604461,0.2369400858879089,-0.2011743038892746,0.9998586177825928
MOUTH_LEFT,pose,0.5257198810577393,0.2985274791717529,-0.629707396030426,0.9999222755432128
MOUTH_RIGHT,pose,0.4637513160705566,0.3037422299385071,-0.6031745076179504,0.9998891353607178
LEFT_SHOULDER,pose,0.6927720308303833,0.435287594795227,-0.2008356600999832,0.9998903274536132
RIGHT_SHOULDER,pose,0.3190518915653229,0.432285726070404,-0.0700636953115463,0.999861478805542
LEFT_ELBOW,pose,0.8053528666496277,0.752801239490509,-0.931313157081604,0.997991681098938
RIGHT_ELBOW,pose,0.1832495331764221,0.7029419541358948,-0.7923027873039246,0.9987666606903076
LEFT_WRIST,pose,0.7123703956604004,0.4823900759220123,-1.7021846771240234,0.9999300241470336
RIGHT_WRIST,pose,0.3067817091941833,0.41114342212677,-1.569490909576416,0.9998409748077391
LEFT_PINKY,pose,0.6866307854652405,0.405409574508667,-1.8509413003921509,0.9996395111083984
RIGHT_PINKY,pose,0.3493346571922302,0.3366569876670837,-1.7204333543777466,0.9992351531982422
LEFT_INDEX,pose,0.6795826554298401,0.3784271478652954,-1.74761164188385,0.9995189905166626
RIGHT_INDEX,pose,0.3556949198246002,0.3165730834007263,-1.602023363113403,0.9990021586418152
LEFT_THUMB,pose,0.6710541248321533,0.4065528512001037,-1.681248664855957,0.999504804611206
RIGHT_THUMB,pose,0.3562702238559723,0.3447718024253845,-1.55374014377594,0.9990038275718688
LEFT_HIP,pose,0.6371327638626099,0.9488356709480286,-0.0430469997227191,0.9006401300430298
RIGHT_HIP,pose,0.3668351173400879,0.9471794962882996,0.0462614893913269,0.90376877784729
LEFT_KNEE,pose,0.6266921758651733,1.303860425949097,0.1503793895244598,0.0089948857203125
RIGHT_KNEE,pose,0.3509674370288849,1.3022247552871704,0.423412024974823,0.0161878746002912
LEFT_ANKLE,pose,0.6204376816749573,1.6237643957138062,0.7249830961227417,0.0005198226426728
RIGHT_ANKLE,pose,0.3521601855754852,1.622964859008789,0.9614842534065248,0.000472107931273
LEFT_HEEL,pose,0.6313372850418091,1.670610427856445,0.7550099492073059,0.0011792582226917
