landmark_name,type,x,y,z,visibility
NOSE,pose,0.4774090945720672,0.2283032536506652,-1.0974386930465698,0.9999351501464844
LEFT_EYE_INNER,pose,0.5097585320472717,0.1900046467781067,-1.0400424003601074,0.9998860359191896
LEFT_EYE,pose,0.5240160822868347,0.1888279914855957,-1.0402817726135254,0.9998939037322998
LEFT_EYE_OUTER,pose,0.5393120646476746,0.1879211664199829,-1.0397765636444092,0.999864101409912
RIGHT_EYE_INNER,pose,0.4494099915027618,0.1924847960472107,-1.0250821113586426,0.9998775720596312
RIGHT_EYE,pose,0.4294455051422119,0.193627119064331,-1.02479088306427,0.9998905658721924
RIGHT_EYE_OUTER,pose,0.4114314913749695,0.1951526999473571,-1.0252957344055176,0.9998745918273926
LEFT_EAR,pose,0.5701267719268799,0.2040573358535766,-0.5472758412361145,0.9998817443847656
RIGHT_EAR,pose,0.3907230794429779,0.2118784189224243,-0.4576275050640106,0.999881625175476
MOUTH_LEFT,pose,0.5185007452964783,0.2718706130981445,-0.9126542806625366,0.9999573230743408
MOUTH_RIGHT,pose,0.442422091960907,0.2751538753509521,-0.8890652656555176,0.9999370574951172
LEFT_SHOULDER,pose,0.6830536127090454,0.4020775556564331,-0.3205157816410064,0.9998500347137452
RIGHT_SHOULDER,pose,0.287213385105133,0.4049608707427978,-0.1866004019975662,0.9998716115951538
LEFT_ELBOW,pose,0.7913525104522705,0.7464958429336548,-0.9205546975135804,0.9974945783615112
RIGHT_ELBOW,pose,0.1869674026966095,0.7057238817214966,-0.8442398309707642,0.99788898229599
LEFT_WRIST,pose,0.603685200214386,0.6011765003204346,-1.837332844734192,0.9983982443809508
RIGHT_WRIST,pose,0.3805445432662964,0.4688683152198791,-1.8447026014328003,0.9994128942489624
LEFT_PINKY,pose,0.5592895150184631,0.5531173944473267,-2.0091047286987305,0.9936455488204956
RIGHT_PINKY,pose,0.4348828494548797,0.4142093658447265,-2.023832559585572,0.997643768787384
LEFT_INDEX,pose,0.5623291730880737,0.5039494633674622,-1.9237701892852783,0.9930415153503418
RIGHT_INDEX,pose,0.4396689534187317,0.3778142929077148,-1.9327783584594729,0.9970631003379822
LEFT_THUMB,pose,0.5647941827774048,0.5218892097473145,-1.817305088043213,0.992518663406372
RIGHT_THUMB,pose,0.4296636581420898,0.4010913968086242,-1.8276811838150024,0.9969528913497924
LEFT_HIP,pose,0.6338841915130615,0.9440443515777588,-0.0664136484265327,0.8050135374069214
RIGHT_HIP,pose,0.3554555177688598,0.9553313851356506,0.069681204855442,0.8325207233428955
LEFT_KNEE,pose,0.6322436332702637,1.3230867385864258,0.175352931022644,0.0066945566795766
RIGHT_KNEE,pose,0.3276987671852112,1.3283601999282837,0.5018923282623291,0.0126221971586346
LEFT_ANKLE,pose,0.6210355758666992,1.662329912185669,0.9016752243041992,0.0007788389339111
RIGHT_ANKLE,pose,0.3297462463378906,1.6736836433410645,1.2198671102523804,0.0007673056097701
LEFT_HEEL,pose,0.6286362409591675,1.7084805965423584,0.9423357844352722,0.0009062069002538
RIGHT_HEEL,pose,0.3207006454467773,1.7206523418426514,1.2787951231002808,0.0013110252330079
LEFT_FOOT_INDEX,pose,0.5798425078392029,1.788102149963379,0.328175276517868,0.0004640093247871
RIGHT_FOOT_INDEX,pose,0.3701320588588714,1.79982328414917,0.6380254626274109,0.0014024041593074
FACE_0,face,0.4506338834762573,0.2635195255279541,-0.016900572925806,
FACE_1,face,0.4502654373645782,0.2340203523635864,-0.0356821604073047,
FACE_2,face,0.4528606534004211,0.2396888136863708,-0.017615582793951,
FACE_3,face,0.446671724319458,0.2104902863502502,-0.0275217276066541,
FACE_4,face,0.4500832557678222,0.2271438390016555,-0.0384935066103935,
FACE_5,face,0.4512675702571869,0.2178593128919601,-0.0364286005496978,
FACE_6,face,0.4553515613079071,0.1937949210405349,-0.0205881930887699,
FACE_7,face,0.4044563770294189,0.1865226477384567,0.0132951438426971,
FACE_8,face,0.4568080902099609,0.1755960881710052,-0.0174368023872375,
FACE_9,face,0.4567952454090118,0.1665893197059631,-0.0194004140794277,
FACE_10,face,0.4587528705596924,0.1300927400588989,-0.0148675814270973,
FACE_11,face,0.4506343305110931,0.2665585279464721,-0.0158108491450548,
FACE_12,face,0.4508413076400757,0.2695837616920471,-0.0133283417671918,
FACE_13,face,0.4512495696544647,0.2715358734130859,-0.0093249138444662,
FACE_14,face,0.4512834250926971,0.2938269972801208,-0.0064687663689255,
FACE_15,face,0.4510589838027954,0.2961836457252502,-0.0062944977544248,
FACE_16,face,0.4509040117263794,0.2988893687725067,-0.0069956337101757,
FACE_17,face,0.4510749876499176,0.3016683161258697,-0.0048539279960095,
FACE_18,face,0.4523472189903259,0.2902808487415313,0.0025556031614542,
FACE_19,face,0.451205849647522,0.2373180240392685,-0.0319558717310428,
FACE_20,face,0.4455705285072326,0.2363783568143844,-0.0216628145426511,
FACE_21,face,0.384907454252243,0.1538942158222198,0.0465827547013759,
FACE_22,face,0.4248905181884765,0.1916747391223907,0.0038561692927032,
FACE_23,face,0.4180082678794861,0.1924506723880767,0.0054812468588352,
FACE_24,face,0.4110821783542633,0.1924836635589599,0.0083017135038971,
FACE_25,face,0.401787132024765,0.1884824484586715,0.014729930087924,
FACE_26,face,0.4304129183292389,0.190064251422882,0.0035978779196739,
FACE_27,face,0.4151464700698852,0.1734918355941772,0.0020527655724436,
FACE_28,face,0.423184722661972,0.1743997782468795,0.0007091372390277,
