landmark_name,type,x,y,z,visibility
NOSE,pose,0.5122638940811157,0.2526721954345703,-1.0755457878112793,0.9998168349266052
LEFT_EYE_INNER,pose,0.5396709442138672,0.2105863690376281,-1.0390866994857788,0.9997501969337464
LEFT_EYE,pose,0.5564455986022949,0.2082798480987548,-1.039339900016785,0.9997416138648988
LEFT_EYE_OUTER,pose,0.5697787404060364,0.2061987519264221,-1.039244532585144,0.999700665473938
RIGHT_EYE_INNER,pose,0.4797499477863312,0.2163903713226318,-1.019089698791504,0.9997521042823792
RIGHT_EYE,pose,0.4617641866207123,0.2184479832649231,-1.018903374671936,0.9997311234474182
RIGHT_EYE_OUTER,pose,0.4462999105453491,0.220035970211029,-1.019240379333496,0.9997208714485168
LEFT_EAR,pose,0.5987237095832825,0.2185729146003723,-0.6374788284301758,0.9997496008872986
RIGHT_EAR,pose,0.4287277460098266,0.2381255030632019,-0.5300099849700928,0.999703586101532
MOUTH_LEFT,pose,0.5501986145973206,0.2917837500572204,-0.9152601957321168,0.9999264478683472
MOUTH_RIGHT,pose,0.4793180227279663,0.2966521978378296,-0.8856968283653259,0.999914526939392
LEFT_SHOULDER,pose,0.7278404831886292,0.4261237382888794,-0.3952512741088867,0.9997860789299012
RIGHT_SHOULDER,pose,0.333181232213974,0.4297599792480469,-0.1800692081451416,0.9997861981391908
LEFT_ELBOW,pose,0.8099054098129272,0.7827339172363281,-0.617010235786438,0.982269823551178
RIGHT_ELBOW,pose,0.2314523756504058,0.7523139715194702,-0.693000853061676,0.995850682258606
LEFT_WRIST,pose,0.6190741658210754,0.678008496761322,-1.0986219644546509,0.9901700615882874
RIGHT_WRIST,pose,0.4357933402061462,0.6044120788574219,-1.6419827938079834,0.9946428537368774
LEFT_PINKY,pose,0.5611159205436707,0.6655198335647583,-1.2157156467437744,0.9555363655090332
RIGHT_PINKY,pose,0.4920797348022461,0.582656741142273,-1.7940171957015991,0.9742635488510132
LEFT_INDEX,pose,0.5548378229141235,0.6200329661369324,-1.155967354774475,0.9487297534942628
RIGHT_INDEX,pose,0.5047346949577332,0.5426993370056152,-1.7267063856124878,0.970100998878479
LEFT_THUMB,pose,0.5648848414421082,0.6232522130012512,-1.074476718902588,0.9531328678131104
RIGHT_THUMB,pose,0.4945191740989685,0.5539506077766418,-1.6285676956176758,0.9689595103263856
LEFT_HIP,pose,0.6557879447937012,0.9363123178482056,-0.0899882242083549,0.9375657439231871
RIGHT_HIP,pose,0.391439139842987,0.9436904788017272,0.0933152511715889,0.9415546655654908
LEFT_KNEE,pose,0.649917721748352,1.305202841758728,0.2635096311569214,0.0379873625934124
RIGHT_KNEE,pose,0.3724450469017029,1.302887797355652,0.6597576141357422,0.0601074546575546
LEFT_ANKLE,pose,0.6451038122177124,1.6193792819976809,1.0806663036346436,0.0021697618067264
RIGHT_ANKLE,pose,0.3850141763687134,1.6166369915008545,1.4720876216888428,0.0018019669223576
